village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
broby,ym_1,uː,oː,99.0,510.0,-19.484408926703885,10.336221487383312,18.218485760886097,-1.9122648196716838,37.70289468758998,-12.248486307054996,39.64257414242439,-17.997351501828117,32.68566535202928,South
broby,ym_3,uː,oː,99.0,510.0,8.538270634485968,11.655237374854321,39.198922005353324,-9.602747735121579,30.660651370867356,-21.2579851099759,37.30921432329857,-34.734775605431494,32.68566535202928,South
burseryd,ym_1,uː,oː,84.0,478.0,44.0309449549016,4.627276525742696,45.21957050036575,3.085383372521405,1.1886255454641486,-1.5418931532212907,1.9468603399526736,-52.37183391559236,61.65247618276582,South
burseryd,ym_2,uː,oː,84.0,478.0,29.460557179124763,1.5801562846428916,31.421065980230786,-14.362442647026906,1.9605088011060232,-15.942598931669798,16.06269141381024,-82.98936531008141,61.65247618276582,South
burtrask,ym_1,uː,oː,222.0,177.0,52.47027167388234,1.4683699964804622,43.82743088349606,-5.868450917376178,-8.642840790386273,-7.33682091385664,11.337003045336496,-139.6724065444623,381.8039577688209,North
burtrask,ym_2,uː,oː,222.0,177.0,37.557409362650084,0.5333072488713793,44.43737367142996,-7.599434103469839,6.879964308779876,-8.132741352341219,10.652482846461938,-49.77015403684918,381.8039577688209,North
burtrask,ym_3,uː,oː,222.0,177.0,39.15224401462448,9.093993144489751,37.299947417592435,-3.7585704949714,-1.8522965970320442,-12.85256363946115,12.985353086835003,-98.20093407916701,381.8039577688209,North
dalby,ym_1,uː,oː,82.0,336.0,28.94731536597567,3.4730157329789613,25.669033994140193,-7.6533553406658985,-3.278281371835476,-11.12637107364486,11.599278512966423,-106.41711726115467,201.22302887742558,North
dalby,ym_2,uː,oː,82.0,336.0,41.00316524345562,16.537413916032904,38.40591680443268,5.871011093643226,-2.597248439022941,-10.666402822389678,10.978062152469787,-103.6850908941543,201.22302887742558,North
dalby,ym_3,uː,oː,82.0,336.0,25.161244108850806,7.3843585832358345,14.767819041339132,-15.823170161815913,-10.393425067511673,-23.207528745051746,25.428579887331168,-114.12508429829269,201.22302887742558,North
floby,ym_1,uː,oː,85.0,439.0,51.31355944007604,12.547770511918493,56.46553235073695,6.592125748432345,5.151972910660909,-5.9556447634861485,7.874803452850352,-49.13832256718634,100.24992663283506,Centre
floby,ym_2,uː,oː,85.0,439.0,31.10667836411738,10.364129684236428,39.26448866359698,12.729751448456451,8.1578102994796,2.3656217642200232,8.493882222732246,16.17123113246397,100.24992663283506,Centre
