village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
hammaro,ym_1,æː,eː,90.0,391.0,-29.195705555060115,-14.17387069421394,-6.214842144832472,7.076223124349105,22.98086341022764,21.250093818563045,31.299945213646478,42.759143548807835,148.3984439812024,Centre
hammaro,ym_2,æː,eː,90.0,391.0,-9.246921650226332,-20.628190502998926,-5.136687105903109,0.9421220548155476,4.110234544323223,21.570312557814475,21.95842462134196,79.21159183233945,148.3984439812024,Centre
hammaro,ym_3,æː,eː,90.0,391.0,-42.85717091761629,-14.891575356261749,-39.78672840913788,-1.8287616452265567,3.0704425084784077,13.062813711035192,13.418819592165333,76.77261698877784,148.3984439812024,Centre
hamneda,ym_1,æː,eː,93.0,496.0,-38.27412297288335,-5.411301435266908,-39.860720641136716,7.377955299051442,-1.5865976682533685,12.78925673431835,12.887295293319475,97.07181522931971,45.45474670393189,South
hamneda,ym_2,æː,eː,93.0,496.0,-27.60365070921225,-0.3464181484633744,-9.688589967870517,14.507319532447784,17.915060741341733,14.85373768091116,23.271934265532888,39.66281109088529,45.45474670393189,South
hamneda,ym_3,æː,eː,93.0,496.0,-29.885558651629427,-9.68045910601402,-16.691155487451226,10.536179785427318,13.194403164178201,20.216638891441338,24.141349650046788,56.869496943125974,45.45474670393189,South
haraker,ym_1,æː,eː,149.0,373.0,-6.1782502816127725,-13.806849870193176,-15.706173979778766,9.132252632189786,-9.527923698165994,22.939102502382962,24.839157667137293,112.55591190863008,176.21379073108554,North
haraker,ym_2,æː,eː,149.0,373.0,-0.585023991391345,-28.61355863695197,-11.8519818412189,0.11441062586568002,-11.266957849827554,28.727969262817652,30.858395245948653,111.41484938020149,176.21379073108554,North
haraker,ym_3,æː,eː,149.0,373.0,-7.387947850240323,-19.493303204455867,-8.184872617800385,7.159079841740466,-0.7969247675600624,26.652383046196334,26.664294686458977,91.7126733243719,176.21379073108554,North
jamshog,ym_1,æː,eː,108.0,514.0,-15.795380058873604,1.2412134184455144,-14.90936827469729,8.807781007848261,0.8860117841763149,7.566567589402746,7.6182650233960345,83.32133000616999,30.28210110195524,South
