village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
bara,ym_3,ʉ̟ː,øː,79.0,539.0,-7.229310403250681,5.4001209755136,-23.242445921019133,-11.216513885937578,-16.013135517768454,-16.61663486145118,23.076677907125458,-133.940414751675,0.6950911219785691,South
bengtsf,ym_1,ʉ̟ː,øː,62.0,401.0,-11.024558434716075,14.989953915363026,-21.454090802317157,3.336354614340817,-10.429532367601082,-11.65359930102221,15.639102342386023,-131.82734432740682,133.76174405913517,Centre
bengtsf,ym_2,ʉ̟ː,øː,62.0,401.0,15.78476790332612,14.389850225174186,2.5529522200737023,2.8404167300260434,-13.231815683252417,-11.549433495148143,17.56332429622634,-138.88381212313823,133.76174405913517,Centre
bengtsf,ym_3,ʉ̟ː,øː,62.0,401.0,5.15888161933699,19.314265321616503,-9.460758169615255,6.261299668936894,-14.619639788952245,-13.05296565267961,19.598820880061876,-138.24031996038343,133.76174405913517,Centre
berg,ym_1,ʉ̟ː,øː,112.0,252.0,-36.93921266135919,10.807531680648893,-34.72495631117384,-12.746880084967078,2.2142563501853516,-23.55441176561597,23.658259547323514,-84.62963460999613,289.11343963427134,North
berg,ym_2,ʉ̟ː,øː,112.0,252.0,4.646757887006352,8.948345899066437,-15.568941239467904,-8.399424761429616,-20.215699126474256,-17.347770660496053,26.638686868186646,-139.36599780796175,289.11343963427134,North
berg,ym_3,ʉ̟ː,øː,112.0,252.0,-15.489400405052184,19.775665141807586,-13.766737587793866,2.143988499303986,1.7226628172583176,-17.6316766425036,17.715631188523073,-84.41975735780322,289.11343963427134,North
bjurholm,ym_1,ʉ̟ː,øː,197.0,211.0,-15.11108487055356,10.56326873935024,-11.667849661019904,-1.6118790832943999,3.443235209533656,-12.17514782264464,12.652671386368208,-74.20864635985063,344.0326593930225,North
bjurholm,ym_2,ʉ̟ː,øː,197.0,211.0,3.6416216710339997,23.37216703005833,-18.93315388744383,0.6292489784826294,-22.57477555847783,-22.7429180515757,32.04466902647515,-134.78741612300826,344.0326593930225,North
bjurholm,ym_3,ʉ̟ː,øː,197.0,211.0,6.513528344364726,25.8309711148066,-1.6870531305637417,8.119912776114777,-8.200581474928468,-17.711058338691824,19.51745690410216,-114.84509951185245,344.0326593930225,North
