village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
loderup,ym_2,uː,oː,98.0,543.0,-11.05101581495,-4.34830491218,-9.42701731879,-5.37801113763,1.6239984961600005,-1.02970622545,1.9229316228770146,-32.376991840896956,0.0,South
loderup,ym_3,uː,oː,98.0,543.0,-12.3082903483,-5.07435028249,-10.6640713224,-5.98351487061,1.6442190259,-0.9091645881199995,1.8788391238802096,-28.94023114312178,0.0,South
malung,ym_1,uː,oː,96.0,337.0,-8.12884283247,-3.3834422658,-7.15091372406,-4.26592375367,0.9779291084099997,-0.8824814878700002,1.3172391269275394,-42.06303802621432,202.62959374041924,North
malung,ym_2,uː,oː,96.0,337.0,-7.908684922885,-3.63481623366,-7.298324245545,-4.256043607155,0.6103606773399992,-0.621227373495,0.8708981605345363,-45.505525910372306,202.62959374041924,North
malung,ym_3,uː,oː,96.0,337.0,-6.1967115247799995,-3.58123575796,-6.75230683504,-4.4397521572550005,-0.5555953102600002,-0.8585163992950005,1.022612613183193,-122.9092271723765,202.62959374041924,North
n_rorum,ym_1,uː,oː,84.0,522.0,-10.4333172497,-4.03292125318,-10.06435632004,-4.48957066925,0.36896092966000005,-0.4566494160700003,0.5870782373863331,-51.06268443349268,18.299385463806168,South
n_rorum,ym_2,uː,oː,84.0,522.0,-11.6587094844,-4.87067440543,-10.225126795,-5.27776179057,1.4335826893999997,-0.40708738513999965,1.490261542980781,-15.852693573156971,18.299385463806168,South
nora,ym_1,uː,oː,160.0,357.0,-8.435511988984999,-3.16942222222,-6.96761811243,-3.98571156766,1.4678938765549985,-0.81628934544,1.6795954061340264,-29.078243819960587,193.85787143343043,North
nora,ym_2,uː,oː,160.0,357.0,-8.05329171002,-3.70800687285,-6.50295822356,-3.69830683283,1.5503334864599996,0.0097000400199998,1.5503638314974997,0.35848035732050443,193.85787143343043,North
nora,ym_3,uː,oː,160.0,357.0,-9.76598365808,-3.57144338807,-7.468507349455001,-4.584012955855,2.297476308624999,-1.012569567785,2.510715937396633,-23.784586069909356,193.85787143343043,North
nysatra,ym_1,uː,oː,228.0,188.0,-7.20646098004,-4.20117647059,-7.08803506209,-5.12557165862,0.11842591794999979,-0.9243951880300001,0.9319501927116702,-82.69950219398247,371.9907689659383,North
nysatra,ym_2,uː,oː,228.0,188.0,-8.26573877271,-3.82376068376,-6.7890504451,-4.691010682,1.4766883276099998,-0.8672499982400002,1.7125218177725205,-30.425454903185216,371.9907689659383,North
nysatra,ym_3,uː,oː,228.0,188.0,-7.38478245236,-3.76603256213,-7.23411380935,-4.58404624277,0.1506686430099995,-0.8180136806400005,0.8317736601387876,-79.56374997849208,371.9907689659383,North
ockelbo,ym_1,uː,oː,156.0,328.0,-6.48806026365,-4.03292125318,-7.09504198613,-4.27514237856,-0.6069817224799996,-0.2422211253800004,0.6535272641635858,-158.24511638839923,221.748110156052,North
ockelbo,ym_2,uː,oː,156.0,328.0,-7.021067606075,-4.163614972945,-7.16483084758,-4.3669057548,-0.14376324150499986,-0.20329078185500027,0.2489879748004755,-125.26719881284949,221.748110156052,North
ockelbo,ym_3,uː,oː,156.0,328.0,-7.16483084758,-3.91931914894,-7.81633169361,-4.67325657895,-0.6515008460299994,-0.7539374300100001,0.9964311319644167,-130.83131897020976,221.748110156052,North
orust,ym_1,uː,oː,49.0,436.0,-7.070494697285,-3.68373172967,-6.694338430445,-4.148967172275,0.3761562668399998,-0.4652354426050005,0.5982788264169775,-51.04346196817011,97.05531592071132,Centre
orust,ym_2,uː,oː,49.0,436.0,-7.39827371614,-4.0563627290349995,-7.0810230179,-4.53916425321,0.3172506982400005,-0.48280152417500055,0.5777069475776377,-56.6909335847923,97.05531592071132,Centre
