village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
n_rorum,ym_2,yː,ʉ̟ː,84.0,522.0,-11.5607843137,-4.97979732469,-10.751749409,-4.832,0.809034904699999,0.14779732468999995,0.8224241765709819,10.352831471070624,18.299385463806168,South
nora,ym_1,yː,ʉ̟ː,160.0,357.0,-8.39449965963,-3.33344978166,-12.0080075889,-3.56284187426,-3.61350792927,-0.22939209259999993,3.620781723197985,-176.36763329741555,193.85787143343043,North
nora,ym_2,yː,ʉ̟ː,160.0,357.0,-11.3689458589,-3.3884023840650004,-11.391108365600001,-3.64379814745,-0.02216250670000086,-0.2553957633849997,0.2563555590546738,-94.95953827910355,193.85787143343043,North
nora,ym_3,yː,ʉ̟ː,160.0,357.0,-10.7425665287,-3.2024418094,-12.1693505686,-3.833091127595,-1.4267840399000011,-0.6306493181950001,1.5599459154256556,-156.15420943889066,193.85787143343043,North
nysatra,ym_1,yː,ʉ̟ː,228.0,188.0,-13.070447461,-4.15469473684,-11.744011065,-4.07991550486,1.326436396,0.07477923198000003,1.3285426023161575,3.226693657079838,371.9907689659383,North
nysatra,ym_2,yː,ʉ̟ː,228.0,188.0,-11.61828125,-3.75638234033,-11.1974512055,-3.94782830429,0.4208300445000006,-0.19144596396000013,0.4623304916079472,-24.46195861785206,371.9907689659383,North
nysatra,ym_3,yː,ʉ̟ː,228.0,188.0,-13.4541274103,-4.26592375367,-11.7198448324,-3.88119352089,1.7342825779000002,0.38473023277999996,1.7764440357136002,12.507841962609852,371.9907689659383,North
ockelbo,ym_1,yː,ʉ̟ː,156.0,328.0,-13.0338190068,-3.76603256213,-11.8873404547,-3.76603256213,1.1464785520999996,0.0,1.1464785520999996,0.0,221.748110156052,North
ockelbo,ym_2,yː,ʉ̟ː,156.0,328.0,-12.7507518023,-4.11736819907,-11.7560641238,-4.02349851758,0.9946876785000001,0.09386968149000019,0.9991071488397796,5.391094290012371,221.748110156052,North
ockelbo,ym_3,yː,ʉ̟ː,156.0,328.0,-12.768146053,-3.7467238422,-11.5895890411,-3.79493367565,1.1785570119000006,-0.04820983344999963,1.1795426309972585,-2.3424245444282925,221.748110156052,North
orust,ym_1,yː,ʉ̟ː,49.0,436.0,-12.1162264151,-4.10801687764,-12.4698554534,-4.21044939101,-0.35362903829999937,-0.10243251337000014,0.36816561018688,-163.84576321043303,97.05531592071132,Centre
orust,ym_2,yː,ʉ̟ː,49.0,436.0,-11.6387071608,-4.10801687764,-12.0007608696,-3.3834422658,-0.3620537088000013,0.72457461184,0.809994602561599,116.55027190685324,97.05531592071132,Centre
orust,ym_3,yː,ʉ̟ː,49.0,436.0,-11.52132911845,-4.3485532330000005,-5.92813854437,-3.9142678128800004,5.593190574079999,0.43428542012000015,5.6100253675100396,4.43984468087541,97.05531592071132,Centre
ossjo,ym_1,yː,ʉ̟ː,74.0,515.0,-13.0338190068,-4.63766062603,-11.084048583,-4.6643685726,1.9497704238000004,-0.026707946570000196,1.9499533378866325,-0.7847882501067214,23.48799495009064,South
ossjo,ym_2,yː,ʉ̟ː,74.0,515.0,-12.7611937227,-3.58125269978,-11.0089741354,-3.45306689835,1.752219587299999,0.1281858014299999,1.7569021264162754,4.184090387473059,23.48799495009064,South
